"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","390","Cenario 08: Não deve realizar login com email nulo","","Thu Nov 20 20:13:15 UTC 2025","passed","Thu Nov 20 20:13:15 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","419","Cenario 09: Não deve realizar login com senha nula","","Thu Nov 20 20:13:15 UTC 2025","passed","Thu Nov 20 20:13:16 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","438","Cenario 03: Não deve realizar login com email vazio","","Thu Nov 20 20:13:13 UTC 2025","passed","Thu Nov 20 20:13:13 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","399","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Thu Nov 20 20:13:18 UTC 2025","passed","Thu Nov 20 20:13:19 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","113","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","Thu Nov 20 20:13:17 UTC 2025","passed","Thu Nov 20 20:13:17 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithMissingFields"
"","403","Cenário 01: Deve obter um usuário aleatório na lista e validar os dados","","Thu Nov 20 20:13:19 UTC 2025","passed","Thu Nov 20 20:13:19 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","3338","Cenario 01: Deve realizar login com sucesso","","Thu Nov 20 20:13:09 UTC 2025","passed","Thu Nov 20 20:13:12 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","557","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Thu Nov 20 20:13:18 UTC 2025","passed","Thu Nov 20 20:13:18 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","413","Cenário 06: Deve falhar ao realizar cadastro com e-mail duplicado","","Thu Nov 20 20:13:16 UTC 2025","passed","Thu Nov 20 20:13:17 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithDuplicateEmail"
"","105","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","Thu Nov 20 20:13:16 UTC 2025","passed","Thu Nov 20 20:13:16 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","95","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","Thu Nov 20 20:13:16 UTC 2025","passed","Thu Nov 20 20:13:16 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","104","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","Thu Nov 20 20:13:16 UTC 2025","passed","Thu Nov 20 20:13:16 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","401","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Thu Nov 20 20:13:14 UTC 2025","passed","Thu Nov 20 20:13:15 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","368","Cenario 01: Deve realizar edição com sucesso","","Thu Nov 20 20:13:17 UTC 2025","passed","Thu Nov 20 20:13:17 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","394","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Thu Nov 20 20:13:17 UTC 2025","passed","Thu Nov 20 20:13:18 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","108","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Thu Nov 20 20:13:17 UTC 2025","passed","Thu Nov 20 20:13:17 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","420","Cenario 06: Não deve realizar login com email e senha vazios","","Thu Nov 20 20:13:14 UTC 2025","passed","Thu Nov 20 20:13:14 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","290","Cenário 01: Deve realizar cadastro com sucesso","","Thu Nov 20 20:13:16 UTC 2025","passed","Thu Nov 20 20:13:16 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","94","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","Thu Nov 20 20:13:16 UTC 2025","passed","Thu Nov 20 20:13:16 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","426","Cenario 05: Não deve realizar login com senha vazia","","Thu Nov 20 20:13:14 UTC 2025","passed","Thu Nov 20 20:13:14 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","482","Cenario 02: Não deve realizar login com email invalido","","Thu Nov 20 20:13:12 UTC 2025","passed","Thu Nov 20 20:13:13 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","422","Cenario 04: Não deve realizar login com senha inválida","","Thu Nov 20 20:13:13 UTC 2025","passed","Thu Nov 20 20:13:14 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
